1.985144715	-13.16234567
-5.375202441	13.82006596
9.519007397	-13.22972801
-13.76223724	10.8586972
17.13514334	-6.603962292
-18.65822718	0.948938211
17.70354037	5.096244076
-14.26489874	-10.26966182
9.018230787	13.45346139
-3.135037551	-14.0392799
-2.086186179	12.11786027
5.628030507	-8.416696559
-7.041009238	4.013669746
6.499673993	0.051369432
-4.618329204	-3.10336149
2.121518612	4.963926043
0.472944183	-5.845836073
-3.009938669	6.078491779
5.622544125	-5.813353379
-8.471893532	4.869711869
11.4432816	-2.815054588
-13.97328061	-0.742096952
15.13137552	5.783282487
-13.96247734	-11.6289487
9.96382778	16.96724827
-3.482633821	-20.21107424
-4.175452713	20.08062447
11.03468199	-16.18675946
-15.07788169	9.355928863
15.00025623	-1.514900312
-10.79063209	-4.880218517
3.879503126	7.695140485
3.255283151	-5.93735308
-7.922959396	0.215241146
8.204824142	7.376768599
-3.716587498	-13.94740117
-4.163533096	16.84434843
12.72188036	-14.65776076
-18.86265203	7.803680444
20.24700781	1.55592279
-16.19075519	-10.25311726
7.970680019	15.25558328
1.593971341	-14.78877971
-9.144009399	9.014194988
